date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:35:38	26901/26901	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:36:20%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Watermelon-Ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Watermelon-Ice.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:39	19028/19028	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:33:52%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Green-Apple.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Green-Apple.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:39	12003/12003	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:34:24%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-MANGO.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-MANGO.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:39	24960/24960	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:33:37%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Grape-Raspberry.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Grape-Raspberry.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:39	27235/27235	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:32:56%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-elfbull-ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-elfbull-ice.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:39	19264/19264	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:32:39%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Double-Apple.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Double-Apple.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:39	27723/27723	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2006:32:07%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-cola-ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-cola-ice.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:40	20250/20250	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:44:25%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/11-1-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/11-1-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:40	26193/26193	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:23%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Berry-Raspberry-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Berry-Raspberry-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:40	26377/26377	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:52%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-cream-tobacco-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-cream-tobacco-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:40	19284/19284	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:37%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Peach-Ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Peach-Ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:41	23385/23385	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:35%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Pink-Lemon-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Pink-Lemon-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:41	28885/28885	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:33%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Pomegranate-Berry-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Pomegranate-Berry-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:41	31741/31741	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:31%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Raspberry-Elfbull-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Raspberry-Elfbull-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:42	31247/31247	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:28%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Strawberry-Ice-Cream-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Strawberry-Ice-Cream-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:42	29833/29833	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:30%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Raspberry-Passion-Fruit-Orange-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Raspberry-Passion-Fruit-Orange-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:42	20686/20686	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:40%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-lemon-mint-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-lemon-mint-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:42	29762/29762	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:46%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Grape-Ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Grape-Ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:42	25049/25049	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:24%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Berry-Raspberry-2-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Berry-Raspberry-2-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:43	35503/35503	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:19%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-bluerazz-ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-bluerazz-ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:43	30594/30594	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:21%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Blueberry-Ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Blueberry-Ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:43	31007/31007	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:26%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Watermelon-Ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Watermelon-Ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:43	24966/24966	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:42%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Green-Apple-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Green-Apple-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:44	20655/20655	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:39%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-MANGO-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-MANGO-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:44	23817/23817	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:44%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Grape-Raspberry-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Grape-Raspberry-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:44	30572/30572	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:48%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-elfbull-ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-elfbull-ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:44	26033/26033	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:50%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Double-Apple-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-Double-Apple-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:45	31732/31732	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202024%2012:43:53%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-cola-ice-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-pi9000-cola-ice-600x600.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:45	22989/22989	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2012:09:52%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/8.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/8.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:45	24608/24608	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Apr%202024%2000:55:21%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-bc5000-ultra-Watermelon-Ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-bc5000-ultra-Watermelon-Ice.jpg	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:46	235999/235999	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2015:56:06%20GMT	https://elfbarbrasil.com/puffs/9000/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/puffs/9000/index.html	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:46	318835/318835	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2012:27:16%20GMT	https://elfbarbrasil.com/elfbar-bc-5000-ultra/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-bc-5000-ultra/index.html	(from https://elfbarbrasil.com/elfbar-pi9000/)
15:35:46	318930/318930	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:38:13%20GMT	https://elfbarbrasil.com/elfbar-bc-10000/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-bc-10000/i	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:47	33236/33236	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:28:29%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/23.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/23.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:47	35356/35356	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:30:30%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/16.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/16.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:47	30048/30048	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2012:10:09%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/21.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/21.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:47	32448/32448	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:28:51%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/22.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/22.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:47	28191/28191	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:29:38%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/19.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/19.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:47	318575/318575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:38:14%20GMT	https://elfbarbrasil.com/elfbar-bc-10000/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-bc-10000/Firefox/index.html	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:48	32685/32685	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:29:56%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/18.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/18.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:48	37719/37719	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:30:13%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/17.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/17.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:48	37187/37187	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:30:48%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/15.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/15.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:48	32762/32762	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:31:05%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/14.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/14.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:49	49668/49668	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:27:55%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/teste1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/teste1.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:49	56867/56867	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:31:27%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/13.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/13.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:49	49986/49986	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:31:45%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/12.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/12.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:49	45237/45237	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2012:11:07%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/10.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/10.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:49	51481/51481	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:33:06%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/7.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/7.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:50	59990/59990	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:33:24%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/6.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/6.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:50	22405/22405	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:37%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/1-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/1-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:50	21774/21774	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:32%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/24-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/24-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:50	24315/24315	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:31%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/23-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/23-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:51	26659/26659	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:08%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/16-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/16-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:51	21919/21919	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:29%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/21-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/21-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:51	23795/23795	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:30%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/22-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/22-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:51	22059/22059	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:19%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/19-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/19-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:51	24136/24136	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:12%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/18-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/18-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:52	23380/23380	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:10%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/17-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/17-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:52	27389/27389	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:05%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/15-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/15-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:52	24025/24025	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:04%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/14-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/14-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:52	36812/36812	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:34%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/teste1-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/teste1-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:53	42182/42182	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:27:58%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/13-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/13-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:53	37042/37042	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:27:54%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/12-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/12-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:53	34141/34141	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:27:50%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/10-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/10-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
15:35:53	37447/37447	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:27:45%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/7-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/7-600x600.jpg	(from https://elfbarbrasil.com/elfbar-bc-10000/)
